time,low,high,open,close,volume
2022-11-11,15892.0,17335.33,17232.96,16423.43,848.23764389
2022-11-12,16047.29,16474.11,16426.64,16191.52,434.75024888
2022-11-13,15615.14,16320.24,16186.27,15776.48,570.09893794
2022-11-14,15317.46,16625.0,15776.48,16074.0,1159.14207606
2022-11-15,15989.39,16452.72,16074.0,16302.05,646.57280524
2022-11-16,15752.0,16387.17,16305.57,16025.13,509.16910886
2022-11-17,15818.4,16170.0,16033.74,16105.93,395.16880384
2022-11-18,16000.23,16379.2,16102.7,16156.75,252.61004474
2022-11-19,16023.0,16268.29,16156.73,16154.55,151.61380798
2022-11-20,15652.12,16205.29,16154.68,15738.13,305.15339091
2022-11-21,15110.0,15857.37,15731.74,15386.88,809.71411061
2022-11-22,15220.6,15833.55,15381.52,15708.29,423.02229271
2022-11-23,15663.3,16159.0,15716.2,15936.88,412.00089389
2022-11-24,15790.53,16116.84,15913.92,15938.18,252.91541317
2022-11-25,15684.58,15948.77,15932.19,15862.71,365.5995216
2022-11-26,15750.0,16041.73,15861.55,15819.55,200.22162741
2022-11-27,15811.72,15987.67,15821.24,15838.68,215.61661975
2022-11-28,15405.0,15879.22,15833.83,15660.0,503.33890358
2022-11-29,15553.19,15985.0,15660.0,15919.09,245.43785043
2022-11-30,15899.26,16567.11,15919.67,16475.47,451.88744797
2022-12-01,16035.65,16549.98,16470.17,16140.91,334.59760665
2022-12-02,16047.76,16242.27,16139.57,16230.43,252.26915531
2022-12-03,16016.0,16280.0,16230.59,16043.55,128.23393352
2022-12-04,16040.56,16321.75,16040.56,16228.3,191.46711767
2022-12-05,16093.55,16489.0,16227.86,16164.94,338.5641878
2022-12-06,16096.61,16339.0,16164.94,16325.34,245.63386221
2022-12-07,15938.73,16379.0,16322.65,16018.53,236.47252345
2022-12-08,15920.0,16369.13,16022.5,16310.1,196.00465411
2022-12-09,16175.85,16437.52,16312.71,16257.15,225.00615299
2022-12-10,16222.53,16345.0,16254.77,16246.14,52.00321726
2022-12-11,16200.0,16386.69,16246.98,16233.49,144.40400269
2022-12-12,16014.38,16346.45,16233.44,16319.3,265.05599562
2022-12-13,16199.42,17000.0,16323.75,16725.84,467.70613997
2022-12-14,16557.24,17200.0,16725.39,16670.52,629.11496249
2022-12-15,16256.4,16718.84,16670.1,16301.01,340.66619388
2022-12-16,15612.8,16467.69,16297.62,15708.88,590.76614954
2022-12-17,15663.94,15857.58,15704.33,15840.38,148.40045847
2022-12-18,15740.0,15896.0,15842.78,15810.64,116.75744277
2022-12-19,15334.45,15860.65,15815.96,15480.47,352.27695004
2022-12-20,15457.0,16007.0,15480.47,15902.74,373.39671177
2022-12-21,15760.0,15941.45,15900.62,15852.65,185.78195694
2022-12-22,15652.51,15890.8,15851.57,15865.77,188.64363126
2022-12-23,15776.0,15951.0,15866.86,15786.93,220.7032401
2022-12-24,15785.76,15858.06,15785.76,15838.98,40.35741421
2022-12-25,15740.0,15859.76,15834.31,15836.76,104.38091886
2022-12-26,15788.4,15912.44,15838.64,15900.0,163.07924041
2022-12-27,15569.0,15938.3,15900.0,15691.23,155.84983558
2022-12-28,15505.0,15735.63,15690.7,15551.02,172.44591907
2022-12-29,15503.79,15637.62,15554.02,15589.65,203.93136171
2022-12-30,15303.26,15601.86,15590.28,15507.33,240.04568013
2022-12-31,15363.5,15528.16,15507.3,15428.96,180.55068817
2023-01-01,15397.03,15525.61,15428.96,15519.44,139.16661229
2023-01-02,15450.3,15723.53,15517.89,15600.83,365.43706126
2023-01-03,15587.83,15891.08,15600.84,15798.06,249.46332094
2023-01-04,15771.48,16018.09,15796.25,15883.36,283.16132912
2023-01-05,15794.55,16028.82,15890.91,15991.87,172.39809285
2023-01-06,15808.16,16015.47,15992.2,15912.4,216.20945969
2023-01-07,15881.38,15939.79,15912.51,15916.31,54.30962943
2023-01-08,15885.0,16109.2,15916.3,16068.15,101.85059902
2023-01-09,15957.32,16191.02,16073.53,16004.8,338.0230768
2023-01-10,15986.43,16293.0,16011.18,16246.35,243.0960705
2023-01-11,16097.61,16716.0,16248.46,16664.54,264.77347657
2023-01-12,16639.31,17613.01,16673.08,17360.88,837.66158225
2023-01-13,17248.23,18461.0,17367.58,18401.77,519.86366027
2023-01-14,18368.5,19634.02,18396.31,19327.44,571.56066648
2023-01-15,18937.89,19400.0,19333.24,19281.17,257.36210875
2023-01-16,19050.01,19840.01,19274.25,19568.42,690.68845335
2023-01-17,19284.5,19891.95,19569.08,19597.47,377.74598066
2023-01-18,18780.0,19880.0,19594.11,19132.1,441.31598796
2023-01-19,19117.83,19556.42,19135.79,19458.56,449.43254082
2023-01-20,19251.0,20947.55,19457.73,20879.77,417.61530618
2023-01-21,20652.85,21540.66,20871.47,20988.77,463.61856551
2023-01-22,20527.54,21253.53,20987.58,20906.51,297.15508345
2023-01-23,20717.94,21327.56,20913.72,21088.33,299.9074317
2023-01-24,20644.35,21283.98,21088.92,20780.9,415.45814893
2023-01-25,20500.0,21817.46,20779.38,21113.72,386.26456008
2023-01-26,20967.43,21326.79,21121.12,21119.77,257.50318251
2023-01-27,20705.0,21614.44,21128.8,21236.99,320.46200891
2023-01-28,21071.67,21341.18,21235.03,21204.34,68.42171486
2023-01-29,21153.82,22034.98,21204.34,21845.0,317.74278754
2023-01-30,20750.0,21888.71,21845.0,21047.09,468.34233309
2023-01-31,20939.68,21462.0,21043.32,21304.22,232.99599629
2023-02-01,20906.09,21679.0,21310.55,21554.8,403.19470582
2023-02-02,21403.41,22112.0,21555.64,21567.11,451.68653309
2023-02-03,21382.0,21868.0,21556.84,21703.05,290.07149232
2023-02-04,21542.8,21845.01,21689.78,21605.88,98.34182524
2023-02-05,21109.42,21693.94,21597.73,21264.22,194.63439794
2023-02-06,20971.27,21568.48,21263.88,21215.98,264.6791647
2023-02-07,21203.01,21714.29,21214.68,21654.23,271.12167371
2023-02-08,21142.0,21825.63,21653.91,21444.14,172.28751826
2023-02-09,20211.86,21470.9,21440.65,20306.5,490.97342847
2023-02-10,20101.02,20464.68,20296.94,20259.77,243.31381433
2023-02-11,20244.39,20528.53,20257.28,20494.22,90.24930214
2023-02-12,20262.07,20701.03,20497.61,20404.11,281.3200343
2023-02-13,19947.47,20505.25,20409.38,20308.52,331.25849124
2023-02-14,20088.75,20777.0,20308.85,20670.39,487.28850504
2023-02-15,20568.79,22798.85,20680.1,22736.58,649.90000114
2023-02-16,22037.07,23650.0,22737.05,22048.67,633.2012508
2023-02-17,21897.83,23393.49,22045.72,22973.79,582.33837527
2023-02-18,22847.1,23250.0,22967.65,23027.65,109.29671043
2023-02-19,22640.54,23537.36,23019.18,22712.62,242.06453351
2023-02-20,22329.0,23498.8,22712.71,23242.41,303.36858894
2023-02-21,22690.81,23659.3,23247.05,22962.47,335.96954061
2023-02-22,22200.0,22974.02,22959.96,22808.32,515.85640511
2023-02-23,22267.65,23152.82,22818.62,22592.55,391.01212927
2023-02-24,21658.0,22750.0,22607.04,21988.63,561.22291276
2023-02-25,21600.0,22018.76,21983.93,21996.77,164.06490013
2023-02-26,21900.01,22462.92,21995.42,22324.14,182.17356133
2023-02-27,21803.63,22548.98,22327.67,22147.19,425.98191154
2023-02-28,21778.7,22241.52,22148.37,21878.23,402.40854533
2023-03-01,21787.43,22541.01,21885.07,22155.31,446.6029088
2023-03-02,21898.3,22300.0,22152.13,22141.28,284.87816153
2023-03-03,20730.0,22152.72,22150.9,21012.13,763.00815921
2023-03-04,20870.28,21079.18,21010.29,21030.73,57.92306886
2023-03-05,20884.54,21291.09,21015.42,21111.6,158.1620076
2023-03-06,20911.33,21185.13,21107.45,20973.23,291.66345046
2023-03-07,20714.88,21179.51,20976.98,21033.8,370.93771443
2023-03-08,20480.0,21119.0,21030.08,20567.88,323.7718295
2023-03-09,18944.3,20673.4,20573.32,19239.6,636.77227777
2023-03-10,18463.0,19245.77,19245.51,18973.47,1413.87471689
2023-03-11,18649.44,19600.0,18968.89,19251.87,1221.37509008
2023-03-12,19108.27,20687.87,19246.8,20638.47,664.20107027
2023-03-13,20018.2,22736.0,20625.62,22273.3,1030.34007212
2023-03-14,22195.59,24516.05,22265.7,22992.35,1727.14879884
2023-03-15,22611.84,23840.0,23011.4,23004.51,930.57960913
2023-03-16,22828.72,23746.35,22992.52,23599.11,837.89955061
2023-03-17,23489.77,26055.83,23594.31,25677.82,1435.38067936
2023-03-18,24936.81,25986.57,25700.0,25249.93,638.30898394
2023-03-19,25169.88,26654.15,25253.09,26263.76,641.08720064
2023-03-20,25501.0,26794.0,26286.62,25927.76,927.41833253
2023-03-21,25579.09,26462.0,25940.35,26160.57,666.2846705
2023-03-22,24550.0,26822.83,26169.1,25143.74,1305.58321091
2023-03-23,24979.1,26435.46,25133.53,26153.32,840.59938069
2023-03-24,25127.27,26274.76,26162.33,25576.77,798.74104057
2023-03-25,25284.55,25863.88,25571.89,25568.06,258.18445788
2023-03-26,25525.44,26220.95,25564.58,25980.94,287.24736679
2023-03-27,24626.72,26049.74,25982.34,25122.64,569.77097665
2023-03-28,24632.93,25373.49,25125.48,25171.92,511.68030163
2023-03-29,25148.7,26432.7,25167.25,26147.73,591.81544082
2023-03-30,25428.0,26921.59,26154.17,25728.72,746.07350925
2023-03-31,25295.0,26414.14,25728.95,26260.54,550.88370514
2023-04-01,26033.18,26565.8,26265.97,26260.25,191.95660678
2023-04-02,25733.0,26315.52,26260.25,26092.86,349.42181673
2023-04-03,24990.0,26265.0,26084.47,25508.25,763.25428113
2023-04-04,25383.92,26077.83,25500.54,25720.78,555.16936578
2023-04-05,25492.47,26250.0,25719.36,25838.79,525.48995599
2023-04-06,25429.75,25855.0,25840.58,25707.67,288.64513871
2023-04-07,25474.76,25774.85,25697.32,25618.37,188.27594028
2023-04-08,25572.69,25853.88,25612.43,25674.79,129.7398607
2023-04-09,25524.13,26199.98,25676.78,25975.61,254.47018495
2023-04-10,25900.0,27409.21,25983.31,27268.38,470.03012642
2023-04-11,27225.42,28008.98,27269.08,27678.39,474.74305958
2023-04-12,27054.48,27819.62,27678.36,27200.96,590.08317519
2023-04-13,27192.63,27718.23,27208.8,27527.58,407.97574864
2023-04-14,27322.65,28050.09,27527.64,27717.21,698.91932417
2023-04-15,27517.53,27833.95,27715.75,27583.83,157.58156098
2023-04-16,27421.52,27794.43,27580.37,27615.96,175.98059309
2023-04-17,26638.48,27611.72,27608.62,26951.11,408.64395499
2023-04-18,26650.0,27781.86,26949.24,27692.52,410.0454297
2023-04-19,26130.0,27721.95,27686.64,26319.31,1314.25127919
2023-04-20,25550.96,26519.48,26323.24,25767.2,510.37503863
2023-04-21,24682.62,25868.83,25768.69,24795.07,689.63719982
2023-04-22,24691.6,25439.19,24793.93,25376.95,400.99952089
2023-04-23,24921.85,25379.66,25379.66,25109.06,429.9738149
2023-04-24,24432.03,25479.83,25103.64,24889.34,593.51284233
2023-04-25,24649.82,25881.12,24888.02,25796.55,492.61751622
2023-04-26,24695.08,27171.31,25807.32,25751.0,1124.3848519
2023-04-27,25701.84,27125.31,25733.84,26738.6,894.75576029
2023-04-28,26247.77,26851.12,26737.4,26608.11,450.45296191
2023-04-29,26370.64,26721.49,26610.94,26543.59,148.05180496
2023-04-30,26410.3,27176.32,26541.73,26537.65,316.23941272
2023-05-01,25214.39,26650.56,26570.47,25593.34,631.54195787
2023-05-02,25387.83,26271.08,25587.79,26046.28,526.85248368
2023-05-03,25440.99,26442.37,26048.15,26228.85,618.98908928
2023-05-04,25995.78,26594.75,26236.01,26183.28,404.58650718
2023-05-05,26173.82,26948.73,26184.28,26793.83,490.25156131
2023-05-06,25785.45,27069.25,26780.64,26241.13,515.64202897
2023-05-07,25814.74,26483.84,26246.14,25839.72,341.66482026
2023-05-08,24808.21,26013.55,25833.42,25188.42,811.57607074
2023-05-09,24969.25,25423.85,25182.93,25217.41,564.10270769
2023-05-10,24434.0,25820.0,25218.33,25151.29,883.26365184
2023-05-11,24480.45,25259.81,25144.22,24732.48,401.17479086
2023-05-12,23794.07,24817.17,24729.16,24705.09,947.21696821
2023-05-13,24598.5,24956.66,24708.59,24693.56,120.55978563
2023-05-14,24518.6,25085.45,24703.37,24816.56,229.54142671
2023-05-15,24645.37,25440.07,24818.38,24987.07,558.38223502
2023-05-16,24697.7,25104.75,24980.35,24879.41,695.80091244
2023-05-17,24514.36,25357.59,24880.87,25280.59,660.86178478
2023-05-18,24486.62,25409.61,25280.86,24888.95,847.7821674
2023-05-19,24635.28,25117.35,24882.05,24883.83,467.95499277
2023-05-20,24832.27,25128.47,24877.35,25089.43,150.49052342
2023-05-21,24671.81,25242.7,25097.38,24715.0,216.05572592
2023-05-22,24521.5,25048.0,24716.39,24840.11,634.4356785
2023-05-23,24787.63,25426.81,24840.22,25270.53,622.4348038
2023-05-24,24224.1,25279.51,25272.47,24470.16,1016.71237245
2023-05-25,24084.89,24830.0,24474.02,24693.75,750.10069678
2023-05-26,24532.0,25145.73,24697.03,24908.42,743.89506527
2023-05-27,24763.0,25076.47,24919.26,25044.64,163.81555515
2023-05-28,24972.22,26356.0,25049.1,26173.97,637.81991066
2023-05-29,25694.0,26542.02,26177.92,25900.85,1037.57892177
2023-05-30,25696.24,26125.97,25905.18,25810.68,870.5779428
2023-05-31,25179.81,25945.77,25808.77,25456.08,1237.73876095
2023-06-01,24783.65,25585.5,25458.41,24935.25,913.14427017
2023-06-02,24647.92,25502.0,24940.23,25455.96,731.19463014
2023-06-03,25148.49,25532.79,25452.0,25292.33,162.75715164
2023-06-04,25181.58,25645.92,25286.75,25353.62,191.40114024
2023-06-05,23723.21,25379.27,25344.44,24037.92,1302.86159632
2023-06-06,23753.22,25569.97,24031.65,25453.61,927.14753884
2023-06-07,24420.0,25589.15,25453.61,24599.51,626.53289289
2023-06-08,24463.53,24864.96,24591.25,24584.13,528.46783957
2023-06-09,24378.1,24877.62,24582.19,24634.82,485.57224469
2023-06-10,23690.0,24674.79,24634.98,24108.87,1176.61200309
2023-06-11,23915.94,24397.3,24111.39,24129.58,261.42193383
2023-06-12,23869.78,24225.81,24123.25,24070.87,518.24351703
2023-06-13,23821.72,24433.92,24072.61,24029.79,603.01920145
2023-06-14,22907.4,24127.4,24025.07,23164.46,862.61749881
2023-06-15,22782.25,23529.86,23156.13,23364.87,1161.37915545
2023-06-16,23006.28,24212.93,23362.93,24063.49,854.8038215
2023-06-17,23916.38,24500.0,24061.76,24233.64,299.41206191
2023-06-18,24000.0,24393.43,24236.9,24078.73,262.4966824
2023-06-19,24011.82,24769.56,24066.85,24568.79,526.48166018
2023-06-20,24416.5,26007.55,24572.75,25922.32,789.21523605
2023-06-21,25891.74,28050.0,25922.55,27276.06,1235.51113519
2023-06-22,26936.02,27704.37,27261.74,27258.0,568.58470513
2023-06-23,27241.5,28862.89,27258.01,28168.0,871.48696727
2023-06-24,27772.11,28262.53,28160.94,28014.57,252.19255061
2023-06-25,27772.21,28481.0,28022.18,27937.73,222.71491349
2023-06-26,27420.04,28078.0,27933.52,27732.87,502.71485437
2023-06-27,27653.83,28298.13,27740.4,28014.75,607.81873153
2023-06-28,27349.0,28026.45,28026.45,27553.99,572.16136899
2023-06-29,27554.43,28349.63,27563.36,28010.36,534.44588201
2023-06-30,27003.73,28752.28,28012.05,27909.64,1114.3177384
2023-07-01,27776.39,28089.59,27911.2,28028.65,108.12981154
2023-07-02,27630.66,28200.0,28022.56,28053.17,179.13646247
2023-07-03,28030.7,28749.0,28057.13,28540.43,458.27348868
2023-07-04,28132.42,28697.85,28542.4,28270.75,336.54163153
2023-07-05,27711.0,28397.43,28270.43,28091.07,340.93453244
2023-07-06,27412.13,28998.23,28091.41,27469.23,757.45729096
2023-07-07,27295.0,27909.37,27464.35,27688.7,633.44325758
2023-07-08,27411.49,27721.85,27685.14,27635.08,198.12701363
2023-07-09,27418.5,27775.0,27640.98,27511.19,200.62693817
2023-07-10,27338.52,28222.46,27510.81,27631.83,573.51356408
2023-07-11,27593.29,28028.0,27628.6,27809.03,456.469224
2023-07-12,27131.84,28057.45,27812.2,27279.4,723.3540497
2023-07-13,27145.17,28348.94,27272.87,28026.78,1151.54614246
2023-07-14,26640.0,28153.84,28026.69,27052.22,738.22048849
2023-07-15,26987.06,27120.72,27046.52,27029.58,114.53949128
2023-07-16,26833.0,27158.76,27033.02,26955.25,254.60242078
2023-07-17,26400.0,27052.56,26938.51,26826.59,451.39331652
2023-07-18,26345.88,26891.84,26826.99,26614.3,463.22740075
2023-07-19,26590.27,26903.56,26613.76,26707.6,297.75582598
2023-07-20,26578.81,27146.33,26711.79,26777.03,364.02394648
2023-07-21,26708.35,27022.39,26777.92,26885.06,192.17725311
2023-07-22,26650.0,26968.8,26886.97,26795.71,82.16149268
2023-07-23,26742.69,27292.09,26791.6,27051.79,143.08789486
2023-07-24,26069.0,27061.88,27052.86,26388.13,554.97586035
2023-07-25,26249.58,26620.0,26387.59,26452.05,280.47338661
2023-07-26,26324.91,26775.77,26447.88,26498.54,433.32489621
2023-07-27,26417.13,26788.13,26495.9,26597.56,329.67784762
2023-07-28,26490.0,26770.66,26597.96,26597.06,350.7161602
2023-07-29,26535.49,26675.85,26586.09,26640.45,55.65518509
2023-07-30,26340.0,26715.63,26638.45,26552.81,98.44637909
2023-07-31,26467.69,26769.33,26554.56,26562.33,139.55972472
2023-08-01,26058.01,26987.59,26563.25,26960.44,378.13284773
2023-08-02,26409.55,27294.37,26975.25,26647.22,259.53868658
2023-08-03,26503.32,26881.99,26641.99,26639.69,338.57529512
2023-08-04,26150.57,26699.74,26639.21,26416.11,178.29485921
2023-08-05,26312.72,26445.0,26416.64,26411.9,60.00407645
2023-08-06,26325.26,26480.79,26410.87,26395.93,60.0465094
2023-08-07,26080.0,26572.77,26397.76,26513.76,175.77950664
2023-08-08,26496.12,27570.0,26513.97,27144.88,296.2058536
2023-08-09,26742.4,27417.77,27147.59,26922.72,261.72986557
2023-08-10,26633.88,27000.0,26925.2,26796.16,163.25182009
2023-08-11,26668.62,26938.71,26795.62,26848.23,231.31148281
2023-08-12,26808.61,26928.09,26847.88,26886.26,40.66389669
2023-08-13,26736.94,26906.52,26884.85,26753.73,58.73823474
2023-08-14,26592.45,27113.12,26749.23,26947.79,296.62004732
2023-08-15,26621.7,26966.62,26947.17,26741.25,251.07239492
2023-08-16,26374.8,26802.04,26741.25,26383.75,212.12183796
2023-08-17,23113.0,26442.26,26386.66,24513.33,1225.0098432
2023-08-18,23550.02,24700.0,24514.4,23987.95,604.21137149
2023-08-19,23752.45,24219.28,23983.44,24067.31,250.94858348
2023-08-20,23944.53,24210.85,24064.0,24091.06,266.48145095
2023-08-21,23720.0,24096.46,24090.7,23976.24,313.81995753
2023-08-22,23320.0,24024.46,23977.19,24015.52,385.18819748
2023-08-23,23849.15,24681.18,24021.08,24333.87,505.82242585
2023-08-24,23894.97,24462.01,24340.57,24224.72,389.63737616
2023-08-25,23926.53,24261.01,24225.89,24132.0,422.57945111
2023-08-26,24069.08,24192.94,24139.23,24105.67,97.76991396
2023-08-27,24059.87,24253.67,24099.58,24173.83,120.35809851
2023-08-28,23925.0,24261.01,24172.66,24092.71,406.46923698
2023-08-29,23947.96,25955.15,24096.44,25488.48,737.99765033
2023-08-30,24716.3,25529.56,25484.19,24981.85,512.60199941
2023-08-31,23672.33,25363.76,24982.09,23913.76,555.66556146
2023-09-01,23469.0,24110.45,23909.72,23938.64,494.20914774
2023-09-02,23894.69,24117.82,23944.89,24018.19,157.67483748
2023-09-03,23950.0,24238.03,24021.99,24099.76,199.72066869
2023-09-04,23736.24,24182.27,24100.0,23916.39,365.75827581
2023-09-05,23690.0,24153.16,23916.97,24047.35,336.24329723
2023-09-06,23671.03,24269.09,24043.11,24020.42,322.19437467
2023-09-07,23943.3,24713.33,24019.89,24555.27,422.8396963
2023-09-08,23975.37,24691.5,24554.05,24218.24,412.35039756
2023-09-09,24123.31,24255.11,24219.11,24220.65,130.46422968
2023-09-10,23920.0,24296.4,24217.64,24115.34,283.82854455
2023-09-11,23175.0,24155.93,24112.39,23414.48,544.22076573
2023-09-12,23394.57,24731.12,23413.35,24026.86,704.54989573
2023-09-13,23950.0,24586.0,24027.88,24442.67,411.52711515
2023-09-14,24345.55,25236.17,24440.97,24942.81,550.57194931
2023-09-15,24575.72,25216.4,24941.04,24947.64,360.8277517
2023-09-16,24800.0,25099.61,24942.57,24896.82,145.73712789
2023-09-17,24752.0,24944.0,24900.41,24863.57,122.22435616
2023-09-18,24722.92,25717.8,24866.56,25027.79,514.50774721
2023-09-19,24940.63,25732.26,25025.08,25482.07,432.04051223
2023-09-20,25113.08,25634.7,25476.48,25457.86,508.42909736
2023-09-21,24760.89,25531.02,25459.57,24914.62,341.4015864
2023-09-22,24844.18,25116.09,24918.0,25019.11,156.36314622
